Tick,GDP,CPI,Inflation,BaseRate,TaxRate,DebtRatio,FiscalStance,ActiveFirms,AvgMarketingRate,TotalRevenue,AvgConsumption,Unemployment,ApprovalRating
1111,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1112,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1113,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1114,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1115,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1116,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1117,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1118,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1119,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1120,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1121,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1122,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1123,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1124,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1125,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1126,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1127,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1128,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1129,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1130,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1131,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1132,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1133,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1134,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1135,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1136,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1137,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1138,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1139,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1140,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1141,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1142,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1143,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1144,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1145,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1146,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1147,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1148,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1149,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1150,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1151,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1152,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1153,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1154,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1155,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1156,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1157,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1158,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1159,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1160,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1161,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1162,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1163,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1164,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1165,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1166,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1167,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1168,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1169,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1170,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1171,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1172,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1173,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1174,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1175,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1176,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1177,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1178,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1179,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1180,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1181,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1182,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1183,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1184,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1185,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1186,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1187,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1188,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1189,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1190,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1191,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1192,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1193,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1194,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1195,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1196,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1197,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1198,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1199,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1200,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1201,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1202,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1203,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1204,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1205,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1206,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1207,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1208,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1209,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1210,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1211,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1212,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1213,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1214,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1215,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1216,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1217,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1218,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1219,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1220,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1221,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1222,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1223,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1224,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1225,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1226,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1227,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1228,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1229,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1230,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1231,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1232,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1233,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1234,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1235,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1236,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1237,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1238,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1239,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1240,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1241,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1242,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1243,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1244,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1245,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1246,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1247,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1248,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1249,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1250,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1251,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1252,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1253,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1254,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1255,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1256,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1257,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1258,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1259,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1260,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1261,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1262,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1263,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1264,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1265,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1266,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1267,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1268,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1269,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1270,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1271,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1272,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1273,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1274,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1275,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1276,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1277,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1278,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1279,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1280,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1281,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1282,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1283,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1284,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1285,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1286,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1287,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1288,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1289,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1290,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1291,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1292,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1293,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1294,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1295,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1296,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1297,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1298,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1299,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1300,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1301,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1302,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1303,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1304,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1305,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1306,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1307,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1308,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1309,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1310,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1311,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1312,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1313,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1314,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1315,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1316,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1317,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1318,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1319,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1320,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1321,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1322,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1323,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1324,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1325,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1326,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1327,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1328,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1329,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1330,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1331,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1332,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1333,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
1334,0.0,6.145436641949099,0.0,0.0,0.05,1502.6942120639837,0.5,0,0.0,0.0,0.0,0.0,0.5
